ts,battery_v,solar_i,temp,cpu,comm,flags,qx,qy,qz,qw,extra0,extra1,extra2,extra3,extra4,extra5,extra6,extra7,iso_flag,iso_score,lr_batt_flag,rule_flag,combined_flag
1765024412,3.688380718231201,0.1728687584400177,20.4433536529541,20,0,0,1.0,0.0,0.0,0.0,0.1656663417816162,-0.5401878356933594,-0.5649287700653076,-1.8451170921325684,-0.07351522147655487,-1.0577749013900757,0.1404440999031067,-1.3022347688674927,0,-0.05064892613823668,0,0,0
1765024472,3.683943033218384,0.2049534022808075,22.494665145874023,28,0,0,1.0,0.0,0.0,0.0,2.2526187896728516,1.1910864114761353,0.46859219670295715,0.04787389189004898,0.048886995762586594,-0.3373628258705139,2.118269920349121,2.049840211868286,1,0.006527644096582019,0,0,1
1765024532,3.6867589950561523,0.19191664457321167,21.737350463867188,8,0,0,1.0,0.0,0.0,0.0,0.1136060580611229,0.4841683506965637,0.9385995864868164,0.43711572885513306,1.0216819047927856,-1.3401567935943604,-1.415111780166626,-0.7674483060836792,0,-0.031098971689707933,0,0,0
1765024592,3.677095890045166,0.1815023273229599,21.178485870361328,21,0,0,1.0,0.0,0.0,0.0,-0.6449437737464905,-0.2968226373195648,0.8532276153564453,0.40476059913635254,0.7277248501777649,0.24400046467781067,0.8278555274009705,1.580306053161621,0,-0.06678807753986687,0,0,0
1765024652,3.1372830867767334,0.19995974004268646,51.07200622558594,20,2,0,1.0,0.0,0.0,0.0,-0.32629308104515076,1.0401371717453003,0.8124405145645142,0.2184237688779831,0.2602626383304596,1.7267249822616577,1.3536068201065063,-0.17212705314159393,1,0.0633361641262995,1,1,1
1765024712,3.6775355339050293,0.18781732022762299,23.081762313842773,23,0,0,1.0,0.0,0.0,0.0,0.8123067617416382,-0.06976964324712753,1.403066873550415,0.05305152013897896,0.9490504264831543,-1.3186991214752197,-0.5864614248275757,-1.9223517179489136,0,-0.05045195855193252,0,0,0
1765024772,3.6697916984558105,0.20149056613445282,22.895666122436523,27,0,0,1.0,0.0,0.0,0.0,0.29472315311431885,-0.6869059205055237,0.12659379839897156,0.8874461054801941,-1.5062205791473389,2.0638608932495117,-0.706642746925354,-0.47950315475463867,0,-0.051089429514939055,0,0,0
1765024832,3.6945559978485107,0.19419531524181366,22.589401245117188,23,0,0,1.0,0.0,0.0,0.0,-0.3455420434474945,1.077639102935791,2.147876262664795,-0.4371316432952881,-1.0048933029174805,0.2832374572753906,-1.8407988548278809,-1.2447463274002075,0,-0.03034045607141561,0,0,0
1765024892,3.6749942302703857,0.20246680080890656,23.637493133544922,13,0,0,1.0,0.0,0.0,0.0,0.3686690926551819,-0.28502318263053894,0.5975937843322754,-0.1517069935798645,0.9746633768081665,0.34741106629371643,-0.6229130029678345,-0.23269714415073395,0,-0.10443024599536072,0,0,0
1765024952,3.6799168586730957,0.2039923220872879,23.164663314819336,17,0,0,1.0,0.0,0.0,0.0,0.12845665216445923,-1.5228859186172485,0.7041354179382324,0.8863449692726135,0.3257646858692169,-2.533273220062256,-0.7332636713981628,-0.33737143874168396,0,-0.0529429841370746,0,0,0
1765025012,3.671520233154297,0.20762427151203156,24.01786994934082,21,0,0,1.0,0.0,0.0,0.0,0.30189985036849976,0.7872444987297058,1.003858208656311,0.3998399078845978,-0.9099105000495911,0.5010419487953186,0.21159470081329346,-1.4630985260009766,0,-0.08934478145797031,0,0,0
1765025072,3.685626268386841,0.19247128069400787,24.6946964263916,18,0,0,1.0,0.0,0.0,0.0,0.11361023783683777,0.9725943803787231,-0.36949285864830017,-0.5755043625831604,-1.0508506298065186,-0.2200658917427063,0.3567827343940735,0.07233930379152298,0,-0.10637873549778765,0,0,0
1765025132,3.690488815307617,0.17457202076911926,23.87150764465332,20,0,0,1.0,0.0,0.0,0.0,-0.5438092350959778,0.8749154210090637,0.6090821027755737,-0.6461301445960999,1.0974481105804443,0.09702368080615997,-1.430963397026062,-0.14351052045822144,0,-0.08119037344902913,0,0,0
1765025192,3.698568105697632,0.2079293578863144,23.997745513916016,17,0,0,1.0,0.0,0.0,0.0,-0.6327111124992371,0.7841179370880127,-0.14107611775398254,-0.7786625027656555,0.022101053968071938,-0.690511167049408,-0.8221690654754639,0.15314200520515442,0,-0.1043829501467427,0,0,0
1765025252,3.6834404468536377,0.2075493484735489,24.60187339782715,28,0,0,1.0,0.0,0.0,0.0,-0.33621111512184143,2.205860137939453,0.27660948038101196,-2.0514681339263916,0.8473238945007324,-1.9817854166030884,0.24100477993488312,-1.2900696992874146,0,-0.0024977275258881715,0,0,0
1765025312,3.678267478942871,0.2068270593881607,24.35491943359375,20,0,0,1.0,0.0,0.0,0.0,0.9357590079307556,-0.9919460415840149,-0.20367656648159027,1.716695785522461,1.2668694257736206,-2.219224691390991,-0.1161266639828682,-0.8404164910316467,0,-0.055569119197569516,0,0,0
1765025372,3.6809403896331787,0.1994515210390091,25.143903732299805,26,0,0,1.0,0.0,0.0,0.0,-0.7641358375549316,0.5616292953491211,1.0644607543945312,-2.485682725906372,-0.8702163696289062,1.9142149686813354,-1.2937800884246826,0.3588087558746338,0,-0.029741938012922353,0,0,0
1765025432,3.6853630542755127,0.20477958023548126,25.42991065979004,26,0,0,1.0,0.0,0.0,0.0,0.019457217305898666,0.18420441448688507,0.3737424910068512,0.395743727684021,-0.47951722145080566,-0.924517035484314,-1.16523277759552,1.450818657875061,0,-0.0749354449017231,0,0,0
1765025492,3.6982741355895996,0.21888500452041626,25.54277229309082,10,0,0,1.0,0.0,0.0,0.0,0.15679389238357544,-0.7431547045707703,-1.2096261978149414,1.2985230684280396,-0.47673067450523376,-1.8393903970718384,-0.42610618472099304,-1.4885809421539307,0,-0.03610512985904696,0,0,0
1765025552,3.6860625743865967,0.23990797996520996,26.089317321777344,18,0,0,1.0,0.0,0.0,0.0,0.07703100889921188,-0.8694502115249634,0.861060380935669,0.3595193922519684,-0.22629153728485107,0.0713164284825325,-0.48945632576942444,1.654611587524414,0,-0.0785059526313267,0,0,0
1765025612,3.710712194442749,0.2337256222963333,26.78131866455078,24,0,0,1.0,0.0,0.0,0.0,-1.3958698511123657,-1.0707833766937256,-1.0086864233016968,-1.2459286451339722,1.0133323669433594,-0.8130500912666321,-0.36687731742858887,-1.0389586687088013,0,-0.07000750154857188,0,0,0
1765025672,3.7104480266571045,0.2567068636417389,27.140514373779297,12,0,0,1.0,0.0,0.0,0.0,-1.6274030208587646,-0.06232018023729324,0.05393484979867935,0.6954555511474609,-0.19344443082809448,-0.13377225399017334,1.0434870719909668,0.5301141142845154,0,-0.07488930318380749,0,0,0
1765025732,3.7075629234313965,0.24910856783390045,26.70236587524414,15,0,0,1.0,0.0,0.0,0.0,0.5792936086654663,-1.8221379518508911,0.8518882393836975,0.08226767182350159,-1.0505821704864502,-1.0854853391647339,-0.268685907125473,0.6513542532920837,0,-0.05347211814503633,0,0,0
1765025792,3.7030012607574463,0.25682738423347473,26.665882110595703,23,0,0,1.0,0.0,0.0,0.0,-1.5409955978393555,1.4750640392303467,0.5052814483642578,-0.048121966421604156,-1.567649245262146,-0.5485263466835022,-0.6043523550033569,-1.2777965068817139,0,-0.046290332600876394,0,0,0
1765025852,3.718789577484131,0.2683272361755371,26.718299865722656,21,0,0,1.0,0.0,0.0,0.0,0.4683288633823395,0.6868836879730225,0.09758603572845459,-0.0583801344037056,-0.6138792037963867,-1.6527118682861328,-0.4686806797981262,0.7596727013587952,0,-0.09055976468921184,0,0,0
1765025912,3.7002556324005127,0.29553523659706116,26.164670944213867,18,0,0,1.0,0.0,0.0,0.0,1.1462548971176147,-0.6528308391571045,0.5798691511154175,0.8132563233375549,-0.3993469178676605,1.240560531616211,0.5699375867843628,-1.3208528757095337,0,-0.07608538206473187,0,0,0
1765025972,3.7133662700653076,0.29648903012275696,27.972797393798828,20,0,0,1.0,0.0,0.0,0.0,0.8119494915008545,-0.41988614201545715,-0.2506433427333832,-2.2319183349609375,-0.35160836577415466,0.5579439997673035,0.09425685554742813,-0.2903936505317688,0,-0.08183663638945232,0,0,0
1765026032,3.7190675735473633,0.2954699397087097,27.170251846313477,20,0,0,1.0,0.0,0.0,0.0,2.056596279144287,0.4807518422603607,-0.9230371713638306,-0.4143126308917999,-0.698283314704895,0.8004874587059021,-1.1652575731277466,0.9197339415550232,0,-0.04728237368501709,0,0,0
1765026092,3.7150845527648926,0.28658348321914673,27.91411018371582,25,0,0,1.0,0.0,0.0,0.0,-1.354193925857544,1.0686428546905518,0.08974668383598328,0.7521919012069702,2.0693464279174805,-0.5238775610923767,-0.3611879348754883,0.3685176968574524,0,-0.055084375753605586,0,0,0
1765026152,3.7317306995391846,0.31597527861595154,28.48418426513672,27,0,0,1.0,0.0,0.0,0.0,0.405962198972702,0.3123045861721039,0.2406194806098938,0.6653092503547668,-1.0037933588027954,0.757774829864502,-0.442832350730896,1.19325852394104,0,-0.06604110711507949,0,0,0
1765026212,3.7109341621398926,0.31680893898010254,27.92406463623047,30,0,0,1.0,0.0,0.0,0.0,-0.8785496950149536,-1.3025377988815308,0.07031185925006866,-5.604482339549577e-06,1.21140456199646,-0.5049799084663391,1.5797139406204224,-0.6685934662818909,0,-0.04284340813646553,0,0,0
1765026272,3.73186993598938,0.32821252942085266,27.930023193359375,25,0,0,1.0,0.0,0.0,0.0,0.2565091550350189,0.5256444215774536,1.662466049194336,0.7313636541366577,1.4104716777801514,0.974923312664032,-1.2533155679702759,1.419416069984436,0,-0.03166530110122956,0,0,0
1765026332,3.7152562141418457,0.34277817606925964,28.424924850463867,27,0,0,1.0,0.0,0.0,0.0,-0.38705378770828247,0.02221398428082466,0.05476195737719536,1.4274624586105347,-0.047235846519470215,0.7996984720230103,0.3599916398525238,0.24516582489013672,0,-0.06576261990398863,0,0,0
1765026392,3.7062103748321533,0.3481176197528839,28.35051155090332,20,0,0,1.0,0.0,0.0,0.0,-1.811740756034851,0.6222297549247742,0.96042799949646,-0.3057728111743927,0.22863337397575378,-1.5021151304244995,0.42563989758491516,-1.3321017026901245,0,-0.025294237167091782,0,0,0
1765026452,3.730970859527588,0.3530736267566681,29.241851806640625,19,0,0,1.0,0.0,0.0,0.0,-1.110384464263916,-1.5490131378173828,0.33962419629096985,0.2623818814754486,0.28562435507774353,1.1897375583648682,1.2559739351272583,1.8514304161071777,0,-0.04096575152647486,0,0,0
1765026512,3.7435662746429443,0.36886006593704224,28.713193893432617,14,0,0,1.0,0.0,0.0,0.0,-0.4918176233768463,0.2554450035095215,1.5221160650253296,-1.9423160552978516,1.4667539596557617,-1.3999252319335938,-1.4376317262649536,-0.9994967579841614,1,0.007559152909823896,0,0,1
1765026572,3.7452173233032227,0.3532141447067261,29.044462203979492,15,0,0,1.0,0.0,0.0,0.0,0.018647627905011177,0.3623965084552765,0.845064103603363,2.042409658432007,-0.80899578332901,0.3098337948322296,0.11708372831344604,0.17560279369354248,0,-0.056476749546023886,0,0,0
1765026632,3.7394862174987793,0.35363373160362244,29.37542152404785,10,0,0,1.0,0.0,0.0,0.0,0.5382963418960571,-0.571054220199585,0.6431093215942383,1.3355598449707031,-0.05096602067351341,0.8168420195579529,0.321825236082077,-1.2478915452957153,0,-0.043887881755443725,0,0,0
1765026692,3.7202799320220947,0.33942800760269165,28.72795867919922,18,0,0,1.0,0.0,0.0,0.0,-1.1703400611877441,1.1147314310073853,-1.1335132122039795,-1.7490540742874146,-0.25989535450935364,-0.18333186209201813,0.28614524006843567,0.757254421710968,0,-0.05278558323350485,0,0,0
1765026752,3.72519850730896,0.34958526492118835,28.856300354003906,19,0,0,1.0,0.0,0.0,0.0,0.9318592548370361,-0.6758358478546143,-0.3886265158653259,-0.5030485987663269,-0.5283975005149841,-2.807492733001709,1.5051242113113403,-0.5607461333274841,0,-0.03698930312916343,0,0,0
1765026812,3.7264187335968018,0.3356793224811554,29.469003677368164,27,0,0,1.0,0.0,0.0,0.0,-1.2970679998397827,0.7480894923210144,1.6172330379486084,1.4017813205718994,1.6465345621109009,0.045959413051605225,1.4946690797805786,0.7578737139701843,1,0.0026895458113731507,0,0,1
1765026872,3.7398643493652344,0.35682743787765503,28.776620864868164,32,0,0,1.0,0.0,0.0,0.0,-1.6749941110610962,0.8105831742286682,-1.619686245918274,0.2014249712228775,0.7658532857894897,0.15976569056510925,-0.4777957499027252,0.925250232219696,0,-0.011975989097966433,0,0,0
1765026932,3.7343480587005615,0.34056153893470764,29.414331436157227,23,0,0,1.0,0.0,0.0,0.0,-0.45904287695884705,0.528660774230957,-0.16940397024154663,1.855545997619629,1.7771434783935547,-0.16105398535728455,0.32651054859161377,-1.0477107763290405,0,-0.051354662287330266,0,0,0
1765026992,3.714059829711914,0.3310822546482086,29.689165115356445,27,0,0,1.0,0.0,0.0,0.0,1.7531161308288574,-0.11516984552145004,0.7715207934379578,0.3356439173221588,0.7975675463676453,-1.1586676836013794,-0.4372777044773102,0.9066515564918518,0,-0.02251740636745808,0,0,0
1765027052,3.7207894325256348,0.3308389484882355,28.576093673706055,24,0,0,1.0,0.0,0.0,0.0,-0.759049654006958,-0.5157648921012878,0.08714433014392853,-0.04372609406709671,0.34348395466804504,1.1553337574005127,0.20128054916858673,-0.3503260016441345,0,-0.09008465066688759,0,0,0
1765027112,3.7172775268554688,0.3339434564113617,28.047155380249023,19,0,0,1.0,0.0,0.0,0.0,0.4509028196334839,1.2121901512145996,-1.1653975248336792,-1.0538783073425293,-0.011886266991496086,-1.701123833656311,0.45177385210990906,1.1471400260925293,0,-0.05048373413668278,0,0,0
1765027172,3.710258960723877,0.34853217005729675,29.184364318847656,13,0,0,1.0,0.0,0.0,0.0,0.8255864977836609,0.38405632972717285,0.21859990060329437,0.6250887513160706,0.6381323337554932,-0.4011268615722656,0.559635579586029,-0.9991201162338257,0,-0.06524917207911823,0,0,0
1765027232,3.7234954833984375,0.3197808563709259,28.514022827148438,21,0,0,1.0,0.0,0.0,0.0,-1.3434460163116455,-1.3471628427505493,-0.1128200814127922,0.759985089302063,-2.21342396736145,1.5535309314727783,-1.9364045858383179,0.5246060490608215,0,-0.008503291785577294,0,0,0
1765027292,3.7023799419403076,0.31781286001205444,28.64008331298828,27,0,0,1.0,0.0,0.0,0.0,0.3909972310066223,0.961661159992218,0.557989239692688,0.5682432055473328,0.24012640118598938,1.200345516204834,1.4491740465164185,-0.7372511029243469,0,-0.06129088816763334,0,0,0
1765027352,3.7148349285125732,0.31322526931762695,28.226720809936523,21,0,0,1.0,0.0,0.0,0.0,0.008841580711305141,-1.1041234731674194,-0.2601601779460907,-0.6343919038772583,0.09345069527626038,-0.6076419353485107,-1.7267124652862549,-0.34817346930503845,0,-0.07678030333151475,0,0,0
1765027412,3.735971689224243,0.3131996989250183,27.476058959960938,24,0,0,1.0,0.0,0.0,0.0,-0.3111778199672699,1.3655474185943604,0.8634146451950073,0.520807683467865,-1.1908719539642334,0.13814935088157654,-0.13585194945335388,0.033132825046777725,0,-0.07458094594560805,0,0,0
1765027472,3.7056965827941895,0.3041169047355652,27.38120460510254,28,0,0,1.0,0.0,0.0,0.0,-0.07810820639133453,-0.5554564595222473,-0.8097792863845825,-1.7506881952285767,-0.07678863406181335,0.09307172149419785,0.25872647762298584,-0.5018158555030823,0,-0.06772076307642821,0,0,0
1765027532,3.6991374492645264,0.29213669896125793,26.870689392089844,13,0,0,1.0,0.0,0.0,0.0,0.23663358390331268,-1.7496331930160522,-1.4840880632400513,-1.2213752269744873,0.525015652179718,0.8680009245872498,0.027197524905204773,-0.3934164047241211,0,-0.05196501589264607,0,0,0
1765027592,3.707360029220581,0.2742461562156677,27.40229034423828,21,0,0,1.0,0.0,0.0,0.0,0.8137732148170471,-0.14765022695064545,-0.7574653625488281,0.15709559619426727,1.366316795349121,0.1377369463443756,1.623502492904663,-0.15077157318592072,0,-0.08403641480980922,0,0,0
1765027652,3.7052314281463623,0.27625957131385803,27.68071174621582,27,0,0,1.0,0.0,0.0,0.0,-0.5461878180503845,-0.4033631682395935,0.8496142029762268,-0.40390604734420776,-0.5841258764266968,0.019971737638115883,-1.5570437908172607,1.0552153587341309,0,-0.051488773734296,0,0,0
1765027712,3.69193959236145,0.27702412009239197,26.840463638305664,14,0,0,1.0,0.0,0.0,0.0,0.9846796989440918,1.513502597808838,-0.8788629174232483,0.06472273170948029,-0.4946207106113434,-0.02271413803100586,1.7154914140701294,0.06804337352514267,0,-0.06581469060174588,0,0,0
1765027772,3.689039945602417,0.2614365518093109,26.630746841430664,29,0,0,1.0,0.0,0.0,0.0,1.1965776681900024,-2.478511333465576,0.5775578618049622,0.6256601214408875,-0.25749680399894714,2.0749526023864746,-1.1829042434692383,0.9444597959518433,1,0.00980048550565471,0,0,1
1765027832,3.6893150806427,0.2539755702018738,25.79403305053711,14,0,0,1.0,0.0,0.0,0.0,-0.33117079734802246,-1.1717113256454468,0.82310950756073,0.8533934354782104,-1.2713193893432617,-1.682126760482788,-0.0450066477060318,-0.6040696501731873,0,-0.05963163039874081,0,0,0
1765027892,3.6872904300689697,0.22299210727214813,25.869590759277344,20,0,0,1.0,0.0,0.0,0.0,-1.3133784532546997,-2.0075228214263916,-0.7685815095901489,-0.28676626086235046,-1.3538657426834106,1.1315053701400757,-0.6068254113197327,0.37331172823905945,0,-0.053177706152655324,0,0,0
1765027952,3.671203851699829,0.22116199135780334,25.87049674987793,22,0,0,1.0,0.0,0.0,0.0,1.7035815715789795,0.5284223556518555,0.7540420293807983,-0.4937054216861725,0.5135679244995117,-0.7374750971794128,0.8212805986404419,-1.4754146337509155,0,-0.07903759651609715,0,0,0
1765028012,3.6868481636047363,0.21345330774784088,26.400556564331055,23,0,0,1.0,0.0,0.0,0.0,0.7132923603057861,-0.02088761515915394,-0.10410481691360474,-1.1482815742492676,-0.7571433186531067,-0.9407374858856201,1.2117819786071777,0.9839646220207214,0,-0.07989208988537594,0,0,0
1765028072,3.680161237716675,0.1990278959274292,24.29645538330078,15,0,0,1.0,0.0,0.0,0.0,-0.39316388964653015,-1.724915623664856,-1.1358568668365479,-0.7272548675537109,0.4399356245994568,1.7717560529708862,-0.3644203245639801,0.8729841113090515,0,-0.054745659493946996,0,0,0
1765028132,3.6817092895507812,0.1904999315738678,24.667158126831055,21,0,0,1.0,0.0,0.0,0.0,-1.2586636543273926,-0.802570641040802,0.22435356676578522,0.21139024198055267,-0.023660879582166672,1.2722309827804565,0.7470613121986389,-0.1752518266439438,0,-0.09217765851763027,0,0,0
1765028192,3.6679604053497314,0.19348400831222534,24.948162078857422,23,0,0,1.0,0.0,0.0,0.0,1.7419723272323608,0.1309271603822708,0.1856406331062317,-0.46352097392082214,0.01605997234582901,0.6515420079231262,-0.7068829536437988,-1.427789330482483,0,-0.0763048344515298,0,0,0
1765028252,3.6647915840148926,0.19880111515522003,24.539608001708984,19,0,0,1.0,0.0,0.0,0.0,0.06298919022083282,-0.1135268285870552,0.04222903773188591,-0.2830197215080261,1.4695380926132202,-0.2798119783401489,0.6705452799797058,0.04506063461303711,0,-0.09854704974113282,0,0,0
1765028312,3.022465229034424,0.2190721333026886,52.003631591796875,20,2,0,1.0,0.0,0.0,0.0,-0.3897968828678131,-1.066528558731079,-2.335920810699463,0.33643996715545654,0.31342992186546326,-1.5446929931640625,-0.3900446593761444,0.7529334425926208,1,0.06563109116647914,1,1,1
1765028372,3.6628222465515137,0.20961056649684906,22.754398345947266,21,0,0,1.0,0.0,0.0,0.0,-1.168971061706543,-0.44743067026138306,-0.28522688150405884,1.3491969108581543,-0.09070821106433868,0.6622964143753052,0.8222503066062927,-3.057589530944824,0,-0.035526822500374755,0,0,0
1765028432,3.6751763820648193,0.20322450995445251,23.103811264038086,28,0,0,1.0,0.0,0.0,0.0,-0.1133820042014122,-0.8119014501571655,0.9163886308670044,-1.2557789087295532,0.3393568992614746,0.9312337040901184,-1.1283063888549805,-0.4976649284362793,0,-0.059547386475965414,0,0,0
1765028492,3.678025007247925,0.18617618083953857,23.910799026489258,20,0,0,1.0,0.0,0.0,0.0,-0.9806135296821594,-1.11992609500885,1.7298532724380493,0.09616157412528992,0.9908403754234314,-0.49702244997024536,-0.604342520236969,-1.9444315433502197,0,-0.04220310788142129,0,0,0
1765028552,3.6639349460601807,0.2234397828578949,22.436548233032227,21,0,0,1.0,0.0,0.0,0.0,1.357359766960144,0.6249861717224121,-2.659688711166382,0.6062115430831909,1.095597267150879,-0.24081285297870636,0.11624887585639954,-1.6454451084136963,0,-0.043924684831455674,0,0,0
1765028612,3.686147689819336,0.20739863812923431,23.71384048461914,21,0,0,1.0,0.0,0.0,0.0,-0.5731023550033569,0.26103273034095764,1.2295300960540771,-0.7097115516662598,-1.039071798324585,-1.4055562019348145,-0.25468114018440247,-1.0639004707336426,0,-0.07499563891771438,0,0,0
1765028672,3.6801531314849854,0.19438286125659943,22.932268142700195,21,0,0,1.0,0.0,0.0,0.0,0.8122997879981995,0.2635124623775482,-0.8932358026504517,0.17566177248954773,0.6370730996131897,-0.07163988798856735,-0.5457576513290405,0.18382789194583893,0,-0.10745194890118442,0,0,0
1765028732,3.66313099861145,0.19641996920108795,21.637266159057617,23,0,0,1.0,0.0,0.0,0.0,0.14782676100730896,-0.6097846031188965,-0.6799784898757935,-1.047277808189392,-0.0790710523724556,0.06128717586398125,-0.2859119772911072,-0.5441827774047852,0,-0.0989005646917227,0,0,0
1765028792,3.666562557220459,0.1960434466600418,22.003421783447266,17,0,0,1.0,0.0,0.0,0.0,-0.566848874092102,-1.7261567115783691,-0.8165456056594849,-0.6832380294799805,-1.898250699043274,-0.10082457959651947,1.0920524597167969,-0.9411109685897827,0,-0.057049873151975405,0,0,0
1765028852,3.6811344623565674,0.20890790224075317,22.787734985351562,16,0,0,1.0,0.0,0.0,0.0,-1.142673134803772,0.41630539298057556,-0.4663715660572052,-0.2086881399154663,-0.4005669057369232,-0.4744219481945038,1.5594720840454102,-0.31389373540878296,0,-0.09337891753604627,0,0,0
1765028912,3.665692090988159,0.20266787707805634,21.604082107543945,14,0,0,1.0,0.0,0.0,0.0,0.5151044130325317,-0.15800225734710693,-2.0375232696533203,-1.080939769744873,1.4395079612731934,0.600859522819519,-1.0944193601608276,1.617371916770935,0,-0.030522453909230585,0,0,0
1765028972,3.6632626056671143,0.1917872130870819,21.27689552307129,21,0,0,1.0,0.0,0.0,0.0,1.338266372680664,1.3287273645401,-3.147723436355591,-0.05504314973950386,-2.268483877182007,0.32148033380508423,0.37766528129577637,-0.5733950138092041,0,-0.011744129655939572,0,0,0
1765029032,3.662278652191162,0.18698175251483917,22.494548797607422,19,0,0,1.0,0.0,0.0,0.0,-0.8102911114692688,0.7899731397628784,-0.3845249116420746,-1.725162148475647,1.4733878374099731,-0.2263103872537613,1.9751940965652466,0.5301759839057922,0,-0.042440457689949806,0,0,0
1765029092,3.667259931564331,0.21084369719028473,21.954381942749023,25,0,0,1.0,0.0,0.0,0.0,-0.23314706981182098,-0.6555612087249756,-0.4916136860847473,0.8704158067703247,1.4526164531707764,0.6791278719902039,0.21688932180404663,-2.1715972423553467,0,-0.04919468558255241,0,0,0
1765029152,3.657013416290283,0.1888890415430069,21.194095611572266,23,0,0,1.0,0.0,0.0,0.0,0.6436328887939453,-1.3094513416290283,-0.6478103995323181,-0.6278434991836548,0.4102143347263336,0.14350157976150513,0.07290831953287125,0.0940999984741211,0,-0.08414566749164687,0,0,0
1765029212,3.682842493057251,0.19098316133022308,20.969079971313477,17,0,0,1.0,0.0,0.0,0.0,1.1983376741409302,1.123286247253418,-0.7734101414680481,-0.843055248260498,0.19903095066547394,-0.14500802755355835,-1.4831154346466064,0.5708954334259033,0,-0.06908633880517967,0,0,0
1765029272,3.672992706298828,0.18614764511585236,20.37798309326172,22,0,0,1.0,0.0,0.0,0.0,-0.005741810891777277,0.2596207857131958,0.6086590886116028,0.28136757016181946,-0.11830174922943115,0.07163292169570923,0.09709174931049347,2.295116901397705,0,-0.06269006587137244,0,0,0
1765029332,3.675828456878662,0.22544431686401367,20.790504455566406,23,0,0,1.0,0.0,0.0,0.0,-0.7397316694259644,1.2696197032928467,-1.0307399034500122,-0.9690590500831604,1.0819326639175415,-0.3990529477596283,-2.6059563159942627,0.011164077557623386,0,-0.02249477666984573,0,0,0
1765029392,3.689023494720459,0.1839841604232788,20.712337493896484,20,0,0,1.0,0.0,0.0,0.0,0.6860677003860474,1.3521249294281006,0.38151127099990845,-0.9257491230964661,0.46277961134910583,1.3802250623703003,-0.7662442326545715,1.104764699935913,0,-0.05755835603719406,0,0,0
1765029452,3.6832900047302246,0.20314699411392212,20.780750274658203,18,0,0,1.0,0.0,0.0,0.0,0.6471015214920044,0.14307250082492828,-0.7639030814170837,1.28029203414917,0.5354126691818237,1.6916460990905762,-2.05399489402771,-0.8623844385147095,0,-0.04029101656498363,0,0,0
1765029512,3.6655075550079346,0.18313206732273102,20.18100357055664,18,0,0,1.0,0.0,0.0,0.0,-0.8640885949134827,1.5566942691802979,0.8128868937492371,1.7661747932434082,-0.3122712969779968,-0.02636382356286049,1.8791265487670898,1.4810807704925537,0,-0.015644800284151716,0,0,0
1765029572,3.682072162628174,0.2163725048303604,20.45696258544922,23,0,0,1.0,0.0,0.0,0.0,0.6808991432189941,-0.2540883421897888,-0.4094393849372864,-1.176086664199829,0.17223414778709412,0.10831546038389206,1.3730919361114502,-1.1348470449447632,0,-0.07666427940558984,0,0,0
1765029632,3.685361862182617,0.2065400332212448,21.52285385131836,22,0,0,1.0,0.0,0.0,0.0,1.2426480054855347,0.4606960117816925,0.8436225652694702,0.832295835018158,-0.7668149471282959,-1.974204182624817,1.1597659587860107,-0.04640362784266472,0,-0.06878771051593585,0,0,0
1765029692,3.6523330211639404,0.21103644371032715,20.805269241333008,23,0,0,1.0,0.0,0.0,0.0,-1.1029064655303955,0.630534827709198,-0.21584829688072205,0.4391835629940033,2.0699446201324463,-0.43336474895477295,-0.5353295207023621,-0.8779497742652893,0,-0.0524405044119618,0,0,0
1765029752,3.668321132659912,0.19475914537906647,20.477317810058594,22,0,0,1.0,0.0,0.0,0.0,0.2613377571105957,1.1293115615844727,-0.3700672388076782,-1.1516714096069336,0.9366950988769531,-0.7387101054191589,2.1978626251220703,-0.2857196033000946,0,-0.04621225315971261,0,0,0
1765029812,3.6677298545837402,0.19938112795352936,21.48689842224121,18,0,0,1.0,0.0,0.0,0.0,-0.2357422262430191,-0.9819218516349792,0.569710373878479,0.593449056148529,2.1258184909820557,-1.3038535118103027,0.8203005790710449,1.7439693212509155,0,-0.03181116922590327,0,0,0
1765029872,3.6653685569763184,0.19731247425079346,21.337390899658203,15,0,0,1.0,0.0,0.0,0.0,-0.650791347026825,0.1312207579612732,-0.21424654126167297,1.9994456768035889,-1.4324008226394653,-0.3334980607032776,1.7334872484207153,-0.4696977436542511,0,-0.058351150735140855,0,0,0
1765029932,3.6657259464263916,0.21404185891151428,21.94306182861328,24,0,0,1.0,0.0,0.0,0.0,0.29101160168647766,1.0530610084533691,-1.9435580968856812,1.4183332920074463,-0.06058924272656441,-0.46572861075401306,-0.6600404381752014,-0.5323794484138489,0,-0.06740090510743141,0,0,0
1765029992,3.6588056087493896,0.21016395092010498,22.306211471557617,17,0,0,1.0,0.0,0.0,0.0,0.9489889740943909,1.2834638357162476,0.336367666721344,0.6615627408027649,1.1738206148147583,0.26941436529159546,-0.26281580328941345,-0.2427421361207962,0,-0.09428020510904517,0,0,0
1765030052,3.6734180450439453,0.19368310272693634,21.67259407043457,29,0,0,1.0,0.0,0.0,0.0,-0.7446754574775696,0.6331077218055725,0.21367740631103516,-0.5900101661682129,-1.6252068281173706,-1.395208477973938,-0.7231827974319458,1.8994140625,0,-0.020206625774963904,0,0,0
